ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACIÓN INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
247;AMAZONAS;CHACHAPOYAS;MAGDALENA;MAGDALENA;1;256;694;URBANO;M;A;M;B
248;AMAZONAS;CHACHAPOYAS;MAGDALENA;CONDECHACA;0;7;12;RURAL;M;B;M;B
249;AMAZONAS;CHACHAPOYAS;MAGDALENA;PARSUL;0;26;58;RURAL;M;M;M;M
250;AMAZONAS;CHACHAPOYAS;MAGDALENA;CANGASH;0;9;15;RURAL;A;M;B;A
251;AMAZONAS;CHACHAPOYAS;MAGDALENA;SAHUAL;0;20;15;RURAL;A;B;M;M
252;AMAZONAS;CHACHAPOYAS;MAGDALENA;AGUA LOCA;0;9;22;RURAL;B;B;M;B
253;AMAZONAS;CHACHAPOYAS;MAGDALENA;DESENGAÑO;0;5;13;RURAL;M;B;B;B
254;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;DURAZNOPAMPA;1;91;249;URBANO;B;B;B;B
255;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;TACTA;0;95;296;URBANO;A;M;B;M
256;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;POTMOJA (CUSHPA POTMA);0;18;54;RURAL;M;M;A;M
257;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;AZAR CUSHPA;0;19;29;RURAL;B;A;A;A
258;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;DOS CRUCES;0;5;11;RURAL;B;B;M;B
259;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;INGAYACU;0;18;43;RURAL;M;A;M;M
260;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;CIELACH;0;10;33;RURAL;A;A;B;B
261;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;GOMAL;0;12;31;RURAL;A;M;B;M
262;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;CORRAL HUAYCO;0;11;16;RURAL;B;M;B;B
263;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;SHUEMBE;0;47;120;RURAL;A;B;B;B
264;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;HERNANDEZ;0;28;65;RURAL;A;M;M;M
265;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;SAN PEDRO;0;74;140;RURAL;A;A;A;M
266;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;TOLPIN;0;18;53;RURAL;B;A;M;B
267;AMAZONAS;CHACHAPOYAS;SOLOCO;SOLOCO;1;113;298;URBANO;A;M;B;A
268;AMAZONAS;CHACHAPOYAS;SOLOCO;LOLTO;0;70;183;RURAL;M;A;M;M
269;AMAZONAS;CHACHAPOYAS;SOLOCO;CUILLAMAL;0;23;41;RURAL;A;M;A;A
270;AMAZONAS;CHACHAPOYAS;SOLOCO;SACSOL;0;8;18;RURAL;A;B;B;M
271;AMAZONAS;CHACHAPOYAS;SOLOCO;MITO;0;137;403;RURAL;A;B;M;M
272;AMAZONAS;CHACHAPOYAS;SOLOCO;QUITACHE;0;44;194;RURAL;A;M;B;M
273;AMAZONAS;CHACHAPOYAS;SOLOCO;TINAS;0;3;11;RURAL;B;A;M;B
274;AMAZONAS;CHACHAPOYAS;SOLOCO;OQUISH;0;58;246;RURAL;B;A;A;M
275;AMAZONAS;CHACHAPOYAS;SONCHE;SAN JUAN DE SONCHE;1;54;102;URBANO;M;A;M;A
276;AMAZONAS;CHACHAPOYAS;SONCHE;OLMAL;0;30;23;RURAL;A;A;M;M
277;AMAZONAS;CHACHAPOYAS;SONCHE;NUEVO OLMAL;0;34;100;RURAL;B;B;B;B
278;AMAZONAS;BAGUA;BAGUA;BAGUA;1;6143;21000;URBANO;B;A;A;A
279;AMAZONAS;BAGUA;BAGUA;RENTEMA;0;39;87;RURAL;A;M;A;M
280;AMAZONAS;BAGUA;BAGUA;CHULLO;0;51;162;RURAL;A;M;B;B
281;AMAZONAS;BAGUA;BAGUA;NARANJOS;0;56;226;RURAL;B;B;A;B
282;AMAZONAS;BAGUA;LA PECA;MEL;0;27;106;RURAL;A;A;A;M
283;AMAZONAS;BAGUA;BAGUA;ESPITAL;0;114;452;RURAL;B;M;A;A
284;AMAZONAS;BAGUA;LA PECA;NUEVA VICTORIA;0;67;181;RURAL;A;M;B;M
285;AMAZONAS;BAGUA;BAGUA;ACERILLO;0;59;192;RURAL;M;A;B;A
286;AMAZONAS;BAGUA;BAGUA;GUADALUPE;0;76;301;RURAL;A;M;B;B
287;AMAZONAS;BAGUA;LA PECA;LIMONYACO ALTO;0;24;111;RURAL;B;B;M;M
288;AMAZONAS;BAGUA;LA PECA;SAN ISIDRO;0;64;204;RURAL;M;A;B;B
289;AMAZONAS;BAGUA;LA PECA;UNION PROGRESO;0;34;85;RURAL;B;M;A;B
290;AMAZONAS;BAGUA;LA PECA;YACUPE;0;24;79;RURAL;B;M;M;A
291;AMAZONAS;BAGUA;LA PECA;NUEVO PORVENIR;0;16;50;RURAL;M;M;A;M
292;AMAZONAS;BAGUA;LA PECA;LA PALMA;0;22;85;RURAL;B;A;M;B
293;AMAZONAS;BAGUA;LA PECA;ARENAL;0;60;134;RURAL;A;M;M;M
294;AMAZONAS;BAGUA;LA PECA;LALA;0;33;90;RURAL;A;A;A;A
295;AMAZONAS;BAGUA;LA PECA;NUEVA FLORIDA;0;49;197;RURAL;A;M;B;A
296;AMAZONAS;BAGUA;LA PECA;ARRAYAN;0;142;436;URBANO;A;B;A;A
297;AMAZONAS;BAGUA;LA PECA;MIRAVALLES;0;13;48;RURAL;B;B;B;B
298;AMAZONAS;BAGUA;LA PECA;SANTA ROSA;0;19;60;RURAL;B;A;M;B
299;AMAZONAS;BAGUA;LA PECA;ACHAGUAY ALTO;0;46;151;RURAL;A;M;B;M
300;AMAZONAS;BAGUA;BAGUA;ACHAGUAY BAJO;0;45;90;RURAL;M;M;M;M
301;AMAZONAS;BAGUA;BAGUA;CASUAL;0;90;282;RURAL;A;A;A;A
302;AMAZONAS;BAGUA;BAGUA;LAS JUNTAS;0;21;32;RURAL;M;M;A;M
303;AMAZONAS;BAGUA;BAGUA;CHOLOQUILLO;0;42;115;RURAL;M;A;A;A
304;AMAZONAS;BAGUA;LA PECA;MULLUCASHE;0;38;141;RURAL;B;A;A;M
305;AMAZONAS;BAGUA;LA PECA;LA PECA;1;967;3263;URBANO;M;A;B;B
306;AMAZONAS;BAGUA;LA PECA;CHURIACO;0;25;18;RURAL;M;A;M;A
307;AMAZONAS;BAGUA;LA PECA;PARAISO;0;35;99;RURAL;M;B;M;B
308;AMAZONAS;BAGUA;LA PECA;HUMBATE;0;80;204;RURAL;A;B;A;M
309;AMAZONAS;BAGUA;LA PECA;CHOMZA ALTA;0;102;359;RURAL;M;A;M;M
310;AMAZONAS;BAGUA;LA PECA;SAN LUIS;0;15;17;RURAL;B;M;M;A
311;AMAZONAS;BAGUA;LA PECA;TRANQUILLA;0;23;70;RURAL;A;B;B;M
312;AMAZONAS;BAGUA;LA PECA;EL TRIUNFO;0;71;298;RURAL;M;B;M;M
313;AMAZONAS;BAGUA;LA PECA;GUAYAQUIL;0;12;51;RURAL;B;M;B;B
314;AMAZONAS;BAGUA;LA PECA;ALMENDRAL;0;27;97;RURAL;A;A;M;M
315;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;PALMIRA;0;211;628;URBANO;B;B;B;B
316;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;AUMUCH;0;32;105;RURAL;B;M;B;M
317;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;PARAJILLO;0;16;26;RURAL;B;M;M;B
318;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;ISHPINGO;0;29;113;RURAL;A;A;B;A
319;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;POMACOCHAS;0;18;50;RURAL;B;M;B;B
320;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;CUENSOL;0;14;16;RURAL;B;M;B;M
321;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;SHALCAPATA;0;7;10;RURAL;A;A;M;B
322;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;SHISHUAYCO;0;22;15;RURAL;B;M;B;B
323;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;DOS DE MAYO;0;196;751;RURAL;A;A;B;A
324;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;TRIGUICSA;0;10;11;RURAL;B;B;B;M
325;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;EL TAMBO;0;5;16;RURAL;B;B;B;M
326;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;PLAZA PAMPA;0;34;107;RURAL;M;A;M;M
327;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;SAN MIGUEL;0;8;22;RURAL;B;B;B;A
328;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LLUY;0;10;24;RURAL;A;B;B;M
329;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;CHILCHOS;0;103;276;RURAL;M;M;B;B
330;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LLUSHPE;0;11;11;RURAL;M;A;A;M
331;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;QUINGRIMACHAY;0;10;21;RURAL;A;A;A;A
332;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LAJAS BAMBA;0;10;13;RURAL;A;A;B;B
333;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;TAMBILLO;0;21;10;RURAL;A;B;B;B
334;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LA VAQUERIA;0;14;19;RURAL;B;M;B;A
335;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;TEABEN;0;13;16;RURAL;A;B;M;M
336;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LA JOYA;0;54;68;RURAL;M;B;A;B
337;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;ATUEN;0;75;141;RURAL;A;A;A;A
338;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LAS CHAVEZ;0;8;22;RURAL;B;B;B;B
339;AMAZONAS;CHACHAPOYAS;LEVANTO;LEVANTO;1;135;485;URBANO;B;B;M;A
340;AMAZONAS;CHACHAPOYAS;LEVANTO;CACHUC;0;47;98;RURAL;M;B;A;A
341;AMAZONAS;CHACHAPOYAS;LEVANTO;CUENGUIMIA;0;11;17;RURAL;B;A;B;M
342;AMAZONAS;CHACHAPOYAS;LEVANTO;HUILLCA LOMO;0;5;15;RURAL;A;A;M;B
343;AMAZONAS;CHACHAPOYAS;LEVANTO;COLLACRUZ;0;61;210;RURAL;M;B;A;B
344;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;LIMATAMBO;0;8;12;RURAL;A;M;B;A
345;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;MOLINOPAMPA;1;236;658;URBANO;B;B;A;A
346;AMAZONAS;BONGARA;YAMBRASBAMBA;EL DORADO;0;43;152;RURAL;B;A;B;A
347;AMAZONAS;BONGARA;YAMBRASBAMBA;LA UNION;0;28;129;RURAL;M;M;B;M
348;AMAZONAS;BONGARA;YAMBRASBAMBA;BARRIO SANTA ROSA;0;10;47;RURAL;B;B;B;A
349;AMAZONAS;BONGARA;YAMBRASBAMBA;EL TRIUNFO;0;5;22;RURAL;B;A;B;B
350;AMAZONAS;BONGARA;YAMBRASBAMBA;PERLA DEL IMAZA;0;39;226;RURAL;B;M;A;B
351;AMAZONAS;BONGARA;YAMBRASBAMBA;SANTA ROSA;0;47;243;RURAL;M;M;A;A
352;AMAZONAS;BONGARA;YAMBRASBAMBA;AGUA DULCE;0;71;281;RURAL;M;B;B;B
353;AMAZONAS;BONGARA;YAMBRASBAMBA;ARENISCA;0;8;20;RURAL;A;M;B;M
354;AMAZONAS;BONGARA;YAMBRASBAMBA;LA FLORIDA;0;61;374;RURAL;B;M;A;B
355;AMAZONAS;BONGARA;YAMBRASBAMBA;LA ESPERANZA;0;110;355;RURAL;B;A;B;M
356;AMAZONAS;BONGARA;YAMBRASBAMBA;MIRAFLORES;0;43;143;RURAL;B;B;M;B
357;AMAZONAS;BONGARA;YAMBRASBAMBA;CANJO;0;35;78;RURAL;A;A;B;M
358;AMAZONAS;BONGARA;YAMBRASBAMBA;PEÑA BLANCA;0;10;13;RURAL;A;A;M;B
359;AMAZONAS;BONGARA;YAMBRASBAMBA;LAS MINAS;0;4;57;RURAL;M;M;B;B
360;AMAZONAS;BONGARA;YAMBRASBAMBA;SICHOCA;0;18;65;RURAL;M;A;B;A
361;AMAZONAS;BONGARA;YAMBRASBAMBA;CORTE CERRADO;0;7;18;RURAL;M;M;A;A
362;AMAZONAS;BONGARA;YAMBRASBAMBA;TICABAMBA;0;13;41;RURAL;B;M;B;A
363;AMAZONAS;BONGARA;YAMBRASBAMBA;TAMBILLO;0;31;141;RURAL;A;B;A;A
364;AMAZONAS;BONGARA;YAMBRASBAMBA;YAMBRAS;0;11;15;RURAL;B;M;B;M
365;AMAZONAS;BONGARA;YAMBRASBAMBA;SHUCAYACU;0;72;236;RURAL;M;B;A;M
366;AMAZONAS;BONGARA;YAMBRASBAMBA;PUENTE VILCANIZA;0;23;64;RURAL;M;B;M;M
367;AMAZONAS;BONGARA;YAMBRASBAMBA;COPAL;0;13;43;RURAL;B;A;M;A
368;AMAZONAS;BONGARA;YAMBRASBAMBA;VILCANIZA;0;83;277;RURAL;A;M;A;A
369;AMAZONAS;BONGARA;YAMBRASBAMBA;EL MOLINO;0;7;22;RURAL;M;A;A;B
370;AMAZONAS;BONGARA;YAMBRASBAMBA;COCACHACRA;0;4;15;RURAL;A;M;B;A
371;AMAZONAS;BONGARA;YAMBRASBAMBA;PUNTO AZUL;0;5;11;RURAL;M;M;A;B
372;AMAZONAS;BONGARA;YAMBRASBAMBA;VILLA HERMOSA;0;21;59;RURAL;M;A;A;A
373;AMAZONAS;BONGARA;YAMBRASBAMBA;CUAMBO;0;10;35;RURAL;A;B;A;A
374;AMAZONAS;BONGARA;YAMBRASBAMBA;JALCA;0;12;59;RURAL;B;A;B;M
375;AMAZONAS;BONGARA;YAMBRASBAMBA;GOCA;0;9;24;RURAL;A;A;M;A
376;AMAZONAS;BONGARA;YAMBRASBAMBA;EL PORVENIR;0;12;31;RURAL;A;M;M;B
377;AMAZONAS;BONGARA;YAMBRASBAMBA;PERLA MAYO;0;39;204;RURAL;A;A;B;M
378;AMAZONAS;BONGARA;YAMBRASBAMBA;FLOR DEL VALLE;0;9;36;RURAL;B;M;A;M
379;AMAZONAS;BONGARA;YAMBRASBAMBA;SAN JOSE;0;22;97;RURAL;M;M;M;M
380;AMAZONAS;CONDORCANQUI;NIEVA;SANTA MARIA DE NIEVA;1;534;2059;URBANO;M;B;B;M
381;AMAZONAS;CONDORCANQUI;NIEVA;KUSUMATAK;0;20;95;RURAL;B;M;B;M
382;AMAZONAS;CONDORCANQUI;NIEVA;PUNTON WAJAL;0;13;58;RURAL;M;A;A;A
383;AMAZONAS;CONDORCANQUI;NIEVA;TSAMAJAIN;0;33;132;RURAL;B;B;M;B
384;AMAZONAS;CONDORCANQUI;NIEVA;SAASA;0;23;111;RURAL;M;B;M;M
385;AMAZONAS;CONDORCANQUI;NIEVA;DATEM ENTSA;0;26;115;RURAL;M;B;M;A
386;AMAZONAS;CONDORCANQUI;NIEVA;ATSAKUS;0;55;212;RURAL;A;B;M;A
387;AMAZONAS;CONDORCANQUI;NIEVA;BAJO PUPUNTAS;0;41;174;RURAL;A;B;M;A
388;AMAZONAS;CONDORCANQUI;NIEVA;YUMINGKUS;0;57;243;RURAL;M;A;B;B
389;AMAZONAS;CONDORCANQUI;NIEVA;PUMPUSHAK;0;31;84;RURAL;M;A;A;A
390;AMAZONAS;CONDORCANQUI;NIEVA;ALTO KUIT;0;26;136;RURAL;B;M;A;M
391;AMAZONAS;CONDORCANQUI;NIEVA;KASHAK;0;5;19;RURAL;A;B;A;M
392;AMAZONAS;CONDORCANQUI;NIEVA;BASHUTAK;0;41;189;RURAL;A;B;M;A
393;AMAZONAS;CONDORCANQUI;NIEVA;IDEAL;0;34;168;RURAL;A;A;B;A
394;AMAZONAS;CONDORCANQUI;NIEVA;BARRANQUITA;0;17;65;RURAL;A;M;A;M
395;AMAZONAS;CONDORCANQUI;NIEVA;NUEVO KUITH;0;30;110;RURAL;B;B;A;M
396;AMAZONAS;CONDORCANQUI;NIEVA;JOSE TAIJIM;0;12;55;RURAL;B;M;B;B
397;AMAZONAS;CONDORCANQUI;NIEVA;PUJUPAT;0;15;70;RURAL;A;A;A;B
398;AMAZONAS;CONDORCANQUI;NIEVA;CHAPIZA;0;24;65;RURAL;M;B;B;B
399;AMAZONAS;CONDORCANQUI;NIEVA;MIRAFLORES;0;5;18;RURAL;B;A;B;M
400;AMAZONAS;CONDORCANQUI;NIEVA;BAJO CANAMPA;0;55;269;RURAL;A;M;A;A
401;AMAZONAS;CONDORCANQUI;NIEVA;ALTO CANAMPA;0;29;88;RURAL;M;A;B;B
402;AMAZONAS;CONDORCANQUI;NIEVA;WASHUNTSA;0;20;56;RURAL;M;A;A;M
403;AMAZONAS;CONDORCANQUI;NIEVA;CIRO ALEGRIA;0;83;360;RURAL;M;M;M;A
404;AMAZONAS;CONDORCANQUI;NIEVA;BAJO PAJACUSA;0;38;88;RURAL;B;B;A;A
405;AMAZONAS;BONGARA;CHISQUILLA;TIALANGO;0;8;32;RURAL;A;A;B;M
406;AMAZONAS;BONGARA;CHISQUILLA;YERBA BUENA;0;6;17;RURAL;M;B;A;M
407;AMAZONAS;BONGARA;CHURUJA;CHURUJA;1;62;248;URBANO;M;M;B;A
408;AMAZONAS;BONGARA;CHURUJA;LA LAGUNA;0;4;11;RURAL;A;M;A;M
409;AMAZONAS;BONGARA;COROSHA;COROSHA;1;24;100;URBANO;A;A;A;B
410;AMAZONAS;BONGARA;COROSHA;CRUCE;0;6;21;RURAL;M;B;M;A
411;AMAZONAS;BONGARA;COROSHA;BEIRUT;0;105;362;RURAL;A;B;B;A
412;AMAZONAS;BONGARA;COROSHA;QUEBRADA HONDA;0;11;49;RURAL;A;A;M;A
413;AMAZONAS;BONGARA;COROSHA;LA CHORRERA;0;6;14;RURAL;M;A;B;A
414;AMAZONAS;BONGARA;COROSHA;LA BANDA;0;15;10;RURAL;M;A;M;A
415;AMAZONAS;BONGARA;COROSHA;PUNTA;0;11;33;RURAL;B;B;B;B
416;AMAZONAS;BONGARA;COROSHA;ZARUMILLA;0;5;13;RURAL;A;B;A;M
417;AMAZONAS;BONGARA;COROSHA;SANTA CRUZ;0;4;12;RURAL;M;B;A;B
418;AMAZONAS;BONGARA;COROSHA;METAL;0;6;14;RURAL;B;B;B;B
419;AMAZONAS;BONGARA;COROSHA;PUEBLO JOVEN;0;12;39;RURAL;A;B;B;B
420;AMAZONAS;BONGARA;CUISPES;CUISPES;1;109;364;URBANO;B;B;M;A
421;AMAZONAS;BONGARA;CUISPES;CAMBULLI;0;9;29;RURAL;B;A;A;B
422;AMAZONAS;BONGARA;CUISPES;COLMENA;0;18;68;RURAL;B;B;B;B
423;AMAZONAS;BONGARA;CUISPES;FANRE;0;53;160;RURAL;M;M;B;A
424;AMAZONAS;BONGARA;CUISPES;TINGO;0;29;39;RURAL;B;M;M;M
425;AMAZONAS;BONGARA;CUISPES;PORVENIR;0;24;60;RURAL;B;A;B;B
426;AMAZONAS;BONGARA;CUISPES;PIZARRO;0;12;12;RURAL;M;B;B;A
427;AMAZONAS;BAGUA;ARAMANGO;LA PALMA;0;24;70;RURAL;M;B;M;A
428;AMAZONAS;BAGUA;ARAMANGO;EL PALMITO;0;15;23;RURAL;M;B;B;M
429;AMAZONAS;BAGUA;ARAMANGO;NUEVO GUAYAQUIL;0;13;73;RURAL;A;A;B;A
430;AMAZONAS;BAGUA;ARAMANGO;SAN CRISTOBAL;0;12;49;RURAL;M;B;A;A
431;AMAZONAS;BAGUA;ARAMANGO;CAMPO BONITO;0;106;268;RURAL;M;A;B;B
432;AMAZONAS;BAGUA;ARAMANGO;SANTA CLARA;0;54;187;RURAL;A;B;A;A
433;AMAZONAS;BAGUA;ARAMANGO;MONTE SECO;0;38;152;RURAL;B;B;B;B
434;AMAZONAS;BAGUA;ARAMANGO;EL PORVENIR;0;200;673;RURAL;A;B;M;B
435;AMAZONAS;BAGUA;ARAMANGO;CLAVEL;0;19;83;RURAL;B;B;A;B
436;AMAZONAS;BAGUA;ARAMANGO;NUEVA ESPERANZA;0;19;70;RURAL;M;B;M;B
437;AMAZONAS;BAGUA;ARAMANGO;CORAZON DE MARIA;0;31;68;RURAL;B;M;B;B
438;AMAZONAS;BAGUA;ARAMANGO;NUEVO ILUCAN;0;27;56;RURAL;A;B;M;M
439;AMAZONAS;BAGUA;ARAMANGO;TIPUCO;0;17;73;RURAL;M;M;A;M
440;AMAZONAS;BAGUA;ARAMANGO;SHAWE;0;21;90;RURAL;B;M;M;A
441;AMAZONAS;BAGUA;ARAMANGO;CHONTAS;0;29;84;RURAL;B;B;A;B
442;AMAZONAS;BAGUA;ARAMANGO;PALMERAS;0;10;35;RURAL;M;B;M;A
443;AMAZONAS;BAGUA;ARAMANGO;PALMITO;0;4;11;RURAL;M;M;M;B
444;AMAZONAS;BAGUA;ARAMANGO;EL EUCALIPTO;0;10;41;RURAL;M;M;M;B
445;AMAZONAS;BAGUA;ARAMANGO;SANTA MARIA;0;6;25;RURAL;B;B;M;A
446;AMAZONAS;BAGUA;ARAMANGO;EUCALIPTO PERU;0;7;23;RURAL;B;A;B;B
447;AMAZONAS;BAGUA;ARAMANGO;PUERTO POMARA;0;22;57;RURAL;M;B;B;A
448;AMAZONAS;BAGUA;ARAMANGO;YAMAKAI;0;3;13;RURAL;A;A;A;A
449;AMAZONAS;BAGUA;ARAMANGO;LA COLMENA;0;9;27;RURAL;A;B;M;A
450;AMAZONAS;BAGUA;ARAMANGO;JANGALA;0;10;19;RURAL;M;B;B;A
451;AMAZONAS;BAGUA;COPALLIN;COPALLIN;1;631;1858;URBANO;A;A;B;A
452;AMAZONAS;BAGUA;COPALLIN;CAMBIO PITEC;0;66;188;RURAL;A;B;B;A
453;AMAZONAS;BAGUA;COPALLIN;CHONZA LAGUNA;0;76;239;RURAL;B;B;A;B
454;AMAZONAS;BAGUA;COPALLIN;PALMA CEDRAL;0;23;40;RURAL;B;B;A;A
455;AMAZONAS;BAGUA;COPALLIN;LA PALMA;0;62;179;RURAL;M;A;A;B
456;AMAZONAS;BAGUA;COPALLIN;SAN JOSE ALTO;0;27;101;RURAL;B;A;B;B
457;AMAZONAS;BAGUA;COPALLIN;MONTE DE LOS OLIVOS;0;45;154;RURAL;B;M;M;B
458;AMAZONAS;BAGUA;COPALLIN;SANTA CRUZ DE MOROCHAL;0;59;234;RURAL;B;A;M;M
459;AMAZONAS;BAGUA;COPALLIN;EL PORVENIR;0;34;143;RURAL;B;A;A;A
460;AMAZONAS;BAGUA;COPALLIN;CHONZA MEDIA;0;9;29;RURAL;A;B;B;A
461;AMAZONAS;BAGUA;COPALLIN;CHONZA BAJA;0;15;37;RURAL;A;A;M;A
462;AMAZONAS;BAGUA;COPALLIN;LIRIO DE LOS VALLES;0;45;160;RURAL;A;M;A;A
463;AMAZONAS;BAGUA;COPALLIN;CAÑA BRAVA;0;59;109;RURAL;B;A;M;M
464;AMAZONAS;BAGUA;COPALLIN;EL YUYO;0;48;190;RURAL;A;A;B;M
465;AMAZONAS;BAGUA;COPALLIN;LA PRADERA;0;8;13;RURAL;M;B;B;B
466;AMAZONAS;BAGUA;COPALLIN;PALO GRANDE;0;34;59;RURAL;A;M;B;M
467;AMAZONAS;BAGUA;COPALLIN;PAN DE AZUCAR;0;68;275;RURAL;B;M;A;A
468;AMAZONAS;BAGUA;COPALLIN;LLUHUANA;0;205;728;RURAL;A;M;A;M
469;AMAZONAS;BAGUA;COPALLIN;SANTA ANA;0;31;89;RURAL;A;B;B;A
470;AMAZONAS;BAGUA;COPALLIN;LA CRUZ;0;32;90;RURAL;M;M;M;M
471;AMAZONAS;BAGUA;COPALLIN;CHUNGUINA ALTA;0;13;46;RURAL;B;A;B;B
472;AMAZONAS;BAGUA;COPALLIN;MIRAFLORES;0;5;23;RURAL;M;A;A;A
473;AMAZONAS;BAGUA;COPALLIN;PALACIOS;0;46;80;RURAL;B;B;A;A
474;AMAZONAS;BAGUA;COPALLIN;ALENYA;0;139;449;RURAL;M;A;B;B
475;AMAZONAS;BAGUA;COPALLIN;CHUNGUINA BAJA;0;34;113;RURAL;B;B;B;M
476;AMAZONAS;BAGUA;COPALLIN;SAN JOSE BAJO;0;69;206;RURAL;B;M;A;M
477;AMAZONAS;BAGUA;COPALLIN;SAN ANTONIO;0;6;10;RURAL;A;A;B;A
478;AMAZONAS;BAGUA;COPALLIN;EL ROBLE;0;5;21;RURAL;A;B;B;M
479;AMAZONAS;BAGUA;COPALLIN;SANTA CLARA;0;33;116;RURAL;A;M;A;A
480;AMAZONAS;BAGUA;COPALLIN;EL CHALAN;0;10;43;RURAL;A;B;M;A
481;AMAZONAS;BAGUA;COPALLIN;HUARANGUILLO;0;9;31;RURAL;M;A;B;A
482;AMAZONAS;BAGUA;COPALLIN;SAN ROQUE WACSON;0;30;59;RURAL;B;A;M;B
483;AMAZONAS;BAGUA;EL PARCO;EL PARCO;1;176;651;URBANO;B;A;A;M
484;AMAZONAS;BAGUA;EL PARCO;TOLOPAMPA;0;65;228;RURAL;B;A;A;A
485;AMAZONAS;BAGUA;EL PARCO;CHEPEN;0;26;125;RURAL;A;A;B;B
486;AMAZONAS;BAGUA;EL PARCO;PUERTO BOLIVAR;0;10;18;RURAL;A;B;M;A
487;AMAZONAS;BAGUA;EL PARCO;BUENOS AIRES;0;50;108;RURAL;M;B;M;M
488;AMAZONAS;BAGUA;EL PARCO;SAN JOSE;0;22;96;RURAL;B;M;A;B
489;AMAZONAS;BAGUA;EL PARCO;MACACUNA;0;11;28;RURAL;B;B;M;M
490;AMAZONAS;BAGUA;EL PARCO;SAN LUIS;0;6;18;RURAL;M;B;A;A
491;AMAZONAS;BAGUA;IMAZA;CHIRIACO;1;311;1232;URBANO;M;A;M;M
492;AMAZONAS;BAGUA;IMAZA;CHICAIS;0;64;265;RURAL;B;M;B;A
493;AMAZONAS;BAGUA;IMAZA;NUEVA VIDA;0;24;97;RURAL;B;M;B;B
494;AMAZONAS;BAGUA;IMAZA;JEMPETS;0;16;68;RURAL;M;M;B;M
495;AMAZONAS;BAGUA;IMAZA;SAN PABLO;0;39;196;RURAL;A;B;A;A
496;AMAZONAS;BAGUA;IMAZA;CENTRO WAWIK;0;92;422;RURAL;B;M;B;M
497;AMAZONAS;BAGUA;IMAZA;WEE;0;24;118;RURAL;A;A;M;B
498;AMAZONAS;BAGUA;IMAZA;LISTRA;0;40;205;RURAL;M;B;B;M
499;AMAZONAS;BAGUA;IMAZA;KUSU;0;75;323;RURAL;A;M;A;B
500;AMAZONAS;BAGUA;IMAZA;CHAPI;0;43;185;RURAL;A;B;B;M
501;AMAZONAS;BAGUA;IMAZA;SAN MATEO;0;7;28;RURAL;M;A;A;A
502;AMAZONAS;BAGUA;IMAZA;CHIPE;0;132;749;URBANO;B;B;B;B
503;AMAZONAS;BAGUA;IMAZA;NUEVO JERUSALEN;0;5;18;RURAL;A;M;M;B
504;AMAZONAS;BAGUA;IMAZA;NUMPATKAIM;0;73;352;RURAL;B;B;B;B
505;AMAZONAS;BAGUA;IMAZA;NUEVO BELEN;0;73;371;RURAL;M;B;M;B
